DiaMesAno,HoraMinutosSegundos,Longitude,Latitude,Velocidade,Altitude,Satelites,AccX,AccY
14/01/2016,19-49-10,-34.84817,-7.09235,8.78,14.6,11,-0.01,0.14
14/01/2016,19-49-10,-34.84817,-7.09235,8.78,14.6,11,0.12,0.19
14/01/2016,19-49-10,-34.84817,-7.09234,9.52,14.6,11,0.16,0.09
14/01/2016,19-49-10,-34.84817,-7.09234,9.52,14.6,11,0.07,0.16
14/01/2016,19-49-10,-34.84817,-7.09233,9.93,14.6,11,0.06,0.04
14/01/2016,19-49-10,-34.84817,-7.09233,9.93,14.6,11,0.13,0.11
14/01/2016,19-49-10,-34.84817,-7.09233,9.93,14.6,11,0.17,0.03
14/01/2016,19-49-10,-34.84817,-7.09233,9.93,14.6,11,0.11,0.09
14/01/2016,19-49-10,-34.84817,-7.09233,9.93,14.6,11,0.17,0.17
14/01/2016,19-49-10,-34.84817,-7.09233,9.93,14.6,11,0.06,0.09
14/01/2016,19-49-10,-34.84817,-7.09233,9.93,14.6,11,0.21,0.09
14/01/2016,19-49-11,-34.84817,-7.0923,9.93,15.1,11,0.22,0.06
14/01/2016,19-49-12,-34.84817,-7.0923,9.93,15.1,10,0.25,0.08
14/01/2016,19-49-12,-34.84817,-7.0923,9.93,15.1,10,0.25,0.07
14/01/2016,19-49-12,-34.84817,-7.0923,9.93,15.1,10,0.2,0.09
14/01/2016,19-49-12,-34.84817,-7.0923,9.93,15.1,10,0.26,0.11
14/01/2016,19-49-12,-34.84818,-7.09228,9.93,15.2,11,0.32,0.13
14/01/2016,19-49-12,-34.84818,-7.09228,9.93,15.2,11,0.29,0.16
14/01/2016,19-49-12,-34.84818,-7.09228,9.93,15.2,11,0.33,0.05
14/01/2016,19-49-13,-34.84818,-7.09226,15.56,15.2,11,0.29,0.13
14/01/2016,19-49-13,-34.84818,-7.09226,15.56,15.2,11,0.32,0.02
14/01/2016,19-49-13,-34.84818,-7.09224,15.87,15.2,11,0.4,0.07
14/01/2016,19-49-13,-34.84818,-7.09224,15.87,15.2,11,0.34,0.08
14/01/2016,19-49-13,-34.84818,-7.09223,15.87,15.2,10,0.34,0.15
14/01/2016,19-49-13,-34.84818,-7.09223,15.87,15.2,10,0.3,0.13
14/01/2016,19-49-14,-34.84818,-7.09222,14.7,15.2,10,0.21,0.05
14/01/2016,19-49-14,-34.84818,-7.09222,14.7,15.2,10,0.3,0.05
14/01/2016,19-49-14,-34.84818,-7.09222,14.7,15.2,144,0.25,0.09
14/01/2016,19-49-14,-34.84818,-7.09222,14.7,15.2,144,0.25,0.01
14/01/2016,19-49-14,-34.84818,-7.0922,13.09,15.2,144,0.31,0.08
14/01/2016,19-49-14,-34.84818,-7.0922,13.09,15.2,144,0.26,0.09
14/01/2016,19-49-14,-34.84818,-7.0922,13.09,15.2,144,0.23,0.01
14/01/2016,19-49-14,-34.84818,-7.0922,13.09,15.2,144,0.34,0.07
14/01/2016,19-49-14,-34.84818,-7.0922,13.09,15.2,144,0.21,0.12
14/01/2016,19-49-14,-34.84818,-7.0922,13.09,15.2,144,0.29,0
14/01/2016,19-49-14,-34.84818,-7.0922,13.09,15.2,144,0.26,0.04
14/01/2016,19-49-15,-34.84818,-7.09217,11.17,15.2,144,0.26,0.14
14/01/2016,19-49-15,-34.84818,-7.09217,11.17,15.2,144,0.21,0.07
14/01/2016,19-49-15,-34.84818,-7.09217,11.17,15.2,144,0.23,0
14/01/2016,19-49-15,-34.84818,-7.09217,11.17,15.2,144,0.25,0.05
14/01/2016,19-49-15,-34.84818,-7.09217,11.17,15.2,144,0.2,0
14/01/2016,19-49-15,-34.84818,-7.09217,11.17,15.2,144,0.21,0.03
14/01/2016,19-49-15,-34.84818,-7.09217,11.17,15.2,144,0.12,0.05
14/01/2016,19-49-16,-34.84819,-7.09214,11.17,15.3,10,0.09,0.08
14/01/2016,19-49-16,-34.84819,-7.09214,11.17,15.3,10,0.25,0.05
14/01/2016,19-49-17,-34.84819,-7.09213,9.98,15.3,10,0.2,0
14/01/2016,19-49-17,-34.84819,-7.09213,9.98,15.3,10,0.15,0.06
14/01/2016,19-49-17,-34.84819,-7.09212,9.76,15.3,10,0.14,0.03
14/01/2016,19-49-17,-34.84819,-7.09212,9.76,15.3,10,0.2,0.05
14/01/2016,19-49-17,-34.84819,-7.09212,10.02,15.3,10,0.26,0.13
14/01/2016,19-49-17,-34.84819,-7.09212,10.02,15.3,10,0.2,0
14/01/2016,19-49-17,-34.84819,-7.09212,10.02,15.3,10,0.27,0.21
14/01/2016,19-49-17,-34.84819,-7.09212,10.02,15.3,10,0.25,0.04
14/01/2016,19-49-17,-34.84819,-7.09212,10.02,15.3,10,0.14,-0.03
14/01/2016,19-49-18,-34.84819,-7.0921,10.63,15.3,10,0.3,0.13
14/01/2016,19-49-18,-34.84819,-7.0921,10.63,15.3,10,0.26,0.03
14/01/2016,19-49-18,-34.84819,-7.0921,10.63,15.3,10,0.25,0.07
14/01/2016,19-49-18,-34.84819,-7.0921,10.63,15.3,10,0.25,0.05
14/01/2016,19-49-18,-34.84819,-7.0921,10.63,15.3,10,0.25,0.09
14/01/2016,19-49-18,-34.84819,-7.0921,10.63,15.3,10,0.23,0.04
14/01/2016,19-49-19,-34.84819,-7.09207,10.72,15.3,10,0.25,0.11
14/01/2016,19-49-19,-34.84819,-7.09207,10.72,15.3,10,0.23,0.07
14/01/2016,19-49-19,-34.84819,-7.09207,10.72,15.3,10,0.16,0.07
14/01/2016,19-49-20,-34.84819,-7.09206,10.45,15.3,10,0.31,0.14
14/01/2016,19-49-20,-34.84819,-7.09206,10.45,15.3,10,0.23,0.02
14/01/2016,19-49-20,-34.84819,-7.09205,10.45,14.9,11,0.24,0.09
14/01/2016,19-49-20,-34.84819,-7.09205,10.45,14.9,11,0.27,0.04
14/01/2016,19-49-20,-34.84819,-7.09205,10.45,14.9,11,0.25,0.03
14/01/2016,19-49-20,-34.84819,-7.09205,10.45,14.9,11,0.28,0.12
14/01/2016,19-49-20,-34.84819,-7.09205,10.45,14.9,11,0.3,0.03
14/01/2016,19-49-20,-34.84819,-7.09205,10.45,14.9,11,0.33,0.01
14/01/2016,19-49-21,-34.84819,-7.09203,10.45,14.7,11,0.37,0.07
14/01/2016,19-49-21,-34.84819,-7.09202,9.67,14.7,11,0.23,0.07
14/01/2016,19-49-21,-34.84819,-7.09202,9.67,14.7,11,0.25,0.11
14/01/2016,19-49-21,-34.84819,-7.09202,9.67,14.7,11,0.25,0.06
14/01/2016,19-49-21,-34.84819,-7.09201,9.89,14.7,11,0.23,0.09
14/01/2016,19-49-21,-34.84819,-7.09201,9.89,14.7,11,0.24,0.08
14/01/2016,19-49-22,-34.84819,-7.09201,9.43,14.7,11,0.27,0.08
14/01/2016,19-49-22,-34.84819,-7.09201,9.43,14.7,11,0.22,0.06
14/01/2016,19-49-22,-34.84819,-7.09201,9.43,14.7,11,0.22,0.04
14/01/2016,19-49-22,-34.84819,-7.09201,9.43,14.7,11,0.25,0.13
14/01/2016,19-49-22,-34.84819,-7.09201,9.43,14.7,11,0.21,0.07
14/01/2016,19-49-22,-34.84819,-7.09201,9.43,14.7,11,0.26,0.12
14/01/2016,19-49-23,-34.84819,-7.09199,9.43,14.7,11,0.23,0.08
14/01/2016,19-49-23,-34.84819,-7.09199,9.43,14.7,11,0.25,0.09
14/01/2016,19-49-23,-34.84819,-7.09198,9.43,14.7,11,0.25,0.15
14/01/2016,19-49-23,-34.84819,-7.09198,7.59,14.7,11,0.25,0.07
14/01/2016,19-49-23,-34.84819,-7.09198,7.59,14.7,11,0.2,0.09
14/01/2016,19-49-23,-34.84819,-7.09198,7.59,14.7,11,0.23,0.11
14/01/2016,19-49-23,-34.84819,-7.09198,7.59,14.7,11,0.23,0.08
14/01/2016,19-49-23,-34.84819,-7.09198,7.59,14.7,11,0.24,0.04
14/01/2016,19-49-24,-34.8482,-7.09197,7.59,14.8,11,0.26,0.05
14/01/2016,19-49-24,-34.8482,-7.09197,7.59,14.8,11,0.25,0.07
14/01/2016,19-49-24,-34.8482,-7.09196,6.72,14.8,11,0.23,0.09
14/01/2016,19-49-24,-34.8482,-7.09196,6.72,14.8,11,0.25,0.11
14/01/2016,19-49-24,-34.8482,-7.09196,6.72,14.8,11,0.23,0.09
14/01/2016,19-49-25,-34.8482,-7.09195,6.72,14.9,11,0.23,0.08
14/01/2016,19-49-25,-34.8482,-7.09195,6.72,14.9,11,0.27,0.12
14/01/2016,19-49-25,-34.8482,-7.09195,6.72,14.9,11,0.23,0.1
14/01/2016,19-49-25,-34.8482,-7.09195,6.72,14.9,11,0.23,0.07
14/01/2016,19-49-25,-34.8482,-7.09195,6.72,14.9,11,0.27,0.08
14/01/2016,19-49-25,-34.8482,-7.09194,6.72,15,10,0.25,0.07
14/01/2016,19-49-25,-34.8482,-7.09194,6.72,15,10,0.24,0.09
14/01/2016,19-49-25,-34.8482,-7.09194,6.72,15,10,0.26,0.11
14/01/2016,19-49-25,-34.8482,-7.09194,6.72,15,10,0.23,0.1
14/01/2016,19-49-25,-34.8482,-7.09194,6.72,15,10,0.27,0.1
14/01/2016,19-49-26,-34.8482,-7.09193,5.63,15,10,0.25,0.09
14/01/2016,19-49-26,-34.8482,-7.09193,5.63,15,10,0.25,0.09
14/01/2016,19-49-26,-34.8482,-7.09193,5.63,15,10,0.19,0.05
14/01/2016,19-49-26,-34.8482,-7.09193,5.63,15,10,0.23,0.11
14/01/2016,19-49-27,-34.8482,-7.09192,5.35,15,10,0.11,0.07
14/01/2016,19-49-27,-34.8482,-7.09192,5.35,15,10,0.17,0.12
14/01/2016,19-49-27,-34.8482,-7.09192,4.83,15,10,0.11,0.07
14/01/2016,19-49-27,-34.8482,-7.09192,4.83,15,10,0.03,0.05
14/01/2016,19-49-27,-34.8482,-7.09191,4.94,15,10,0.11,0.12
14/01/2016,19-49-27,-34.8482,-7.09191,4.94,15,10,0.11,0.14
14/01/2016,19-49-28,-34.8482,-7.09191,4.83,15,10,0.13,0.07
14/01/2016,19-49-28,-34.8482,-7.09191,4.83,15,10,0.22,0.09
14/01/2016,19-49-28,-34.8482,-7.09191,4.83,15,10,0.25,0.02
14/01/2016,19-49-28,-34.8482,-7.0919,5.83,15,10,0.18,0.07
14/01/2016,19-49-28,-34.8482,-7.0919,5.83,15,10,0.17,0.13
14/01/2016,19-49-28,-34.8482,-7.0919,5.83,15,10,0.18,0.05
14/01/2016,19-49-28,-34.8482,-7.0919,5.83,15,10,0.14,0.09
14/01/2016,19-49-28,-34.8482,-7.0919,5.83,15,10,0.22,0.13
14/01/2016,19-49-29,-34.8482,-7.09189,8.2,15,10,0.18,0.09
14/01/2016,19-49-29,-34.8482,-7.09189,8.2,15,10,0.21,0.1
14/01/2016,19-49-29,-34.84821,-7.09188,8.8,15,10,0.22,0.14
14/01/2016,19-49-29,-34.84821,-7.09188,8.8,15,10,0.23,0.07
14/01/2016,19-49-29,-34.84821,-7.09188,8.8,15,10,0.26,0.07
14/01/2016,19-49-30,-34.84821,-7.09187,9.24,15,10,0.25,0.12
14/01/2016,19-49-30,-34.84821,-7.09187,9.24,15,10,0.23,0.03
14/01/2016,19-49-30,-34.84821,-7.09187,9.24,15,10,0.27,0.11
14/01/2016,19-49-30,-34.84821,-7.09186,9.76,15,10,0.25,0.13
14/01/2016,19-49-30,-34.84821,-7.09186,9.76,15,10,0.27,0.14
14/01/2016,19-49-30,-34.84821,-7.09185,10.02,15,10,0.26,0.1
14/01/2016,19-49-30,-34.84821,-7.09185,10.02,15,10,0.18,0.04
14/01/2016,19-49-30,-34.84821,-7.09185,10.02,15,10,0.22,0.11
14/01/2016,19-49-31,-34.84821,-7.09184,10.04,15,10,0.25,0.13
14/01/2016,19-49-31,-34.84821,-7.09184,10.04,15,10,0.27,0.12
14/01/2016,19-49-31,-34.84821,-7.09184,10.04,15,10,0.23,0.09
14/01/2016,19-49-31,-34.84821,-7.09183,10.04,15,11,0.26,0.08
14/01/2016,19-49-31,-34.84821,-7.09183,10.04,15,11,0.28,0.16
14/01/2016,19-49-32,-34.84821,-7.09182,10.56,15,11,0.25,0.05
14/01/2016,19-49-32,-34.84821,-7.09182,10.56,15,11,0.18,0.01
14/01/2016,19-49-32,-34.84821,-7.09181,10.95,15,11,0.3,0.09
14/01/2016,19-49-32,-34.84821,-7.09181,10.95,15,11,0.19,0.13
14/01/2016,19-49-32,-34.84821,-7.09181,10.95,15,11,0.29,0.07
14/01/2016,19-49-32,-34.84821,-7.0918,10.8,15,11,0.25,0.08
14/01/2016,19-49-32,-34.84821,-7.0918,10.8,15,11,0.26,0.07
14/01/2016,19-49-33,-34.84821,-7.09179,10.74,15,11,0.28,0.11
14/01/2016,19-49-33,-34.84821,-7.09179,10.74,15,11,0.26,0.13
14/01/2016,19-49-33,-34.84821,-7.09178,10.74,14.8,11,0.24,0.07
14/01/2016,19-49-33,-34.84821,-7.09178,10.74,14.8,11,0.24,0.16
14/01/2016,19-49-33,-34.84821,-7.09178,10.74,14.8,11,0.27,0.11
14/01/2016,19-49-33,-34.84821,-7.09177,10.74,14.8,10,0.23,0.11
14/01/2016,19-49-33,-34.84821,-7.09177,10.74,14.8,10,0.17,0.11
14/01/2016,19-49-33,-34.84821,-7.09177,10.74,14.8,10,0.17,0.06
14/01/2016,19-49-34,-34.84822,-7.09176,10.2,14.8,10,0.22,0.2
14/01/2016,19-49-34,-34.84822,-7.09176,10.2,14.8,10,0.2,0.17
14/01/2016,19-49-34,-34.84822,-7.09176,10.2,14.8,10,0.2,0.06
14/01/2016,19-49-34,-34.84822,-7.09176,10.2,14.8,10,0.2,0.1
14/01/2016,19-49-34,-34.84822,-7.09176,10.2,14.8,10,0.14,0.15
14/01/2016,19-49-34,-34.84822,-7.09176,10.2,14.8,10,0.17,0.14
14/01/2016,19-49-35,-34.84822,-7.09174,10.22,14.8,10,0.16,0.12
14/01/2016,19-49-35,-34.84822,-7.09174,10.22,14.8,10,0.19,0.02
14/01/2016,19-49-35,-34.84822,-7.09173,10.39,14.8,10,0.22,0.07
14/01/2016,19-49-35,-34.84822,-7.09173,10.39,14.8,10,0.25,0
14/01/2016,19-49-35,-34.84822,-7.09173,10.39,14.8,10,0.21,0.02
14/01/2016,19-49-35,-34.84822,-7.09173,10.39,14.8,10,0.18,0.02
14/01/2016,19-49-36,-34.84822,-7.09171,11.46,14.8,10,0.24,0.21
14/01/2016,19-49-36,-34.84822,-7.09171,11.46,14.8,10,0.18,0.19
14/01/2016,19-49-36,-34.84822,-7.09171,11.46,14.8,10,0.25,0.18
14/01/2016,19-49-36,-34.84822,-7.09171,11.46,14.8,10,0.16,0.02
14/01/2016,19-49-36,-34.84822,-7.09171,11.46,14.8,10,0.18,0.11
14/01/2016,19-49-36,-34.84822,-7.09169,12.65,14.8,10,0.25,0
14/01/2016,19-49-36,-34.84822,-7.09169,12.65,14.8,10,0.25,0.11
14/01/2016,19-49-37,-34.84822,-7.09168,12.96,14.8,10,0.25,0.1
14/01/2016,19-49-37,-34.84822,-7.09168,12.96,14.8,10,0.31,0.09
14/01/2016,19-49-37,-34.84822,-7.09168,12.96,14.8,10,0.23,0.14
14/01/2016,19-49-37,-34.84822,-7.09168,12.96,14.8,10,0.26,0.07
14/01/2016,19-49-37,-34.84822,-7.09168,12.96,14.8,10,0.3,0
14/01/2016,19-49-37,-34.84822,-7.09165,12.96,14.6,11,0.26,0.14
14/01/2016,19-49-37,-34.84822,-7.09165,12.96,14.6,11,0.11,0.06
14/01/2016,19-49-37,-34.84822,-7.09165,12.96,14.6,11,0.21,0.1
14/01/2016,19-49-37,-34.84822,-7.09165,12.96,14.6,11,0.19,-0.01
14/01/2016,19-49-37,-34.84822,-7.09165,12.96,14.6,11,0.26,0.07
14/01/2016,19-49-37,-34.84822,-7.09165,12.96,14.6,11,0.21,0.11
14/01/2016,19-49-37,-34.84822,-7.09165,12.96,14.6,11,0.21,0.1
2016-1-124,19-49-38,-34.84822,-7.09162,13.89,14.6,11,0.26,0.13
2016-1-124,19-49-38,-34.84822,-7.09162,13.89,14.6,11,0.2,0.06
2016-1-124,19-49-38,-34.84822,-7.09162,13.89,14.6,11,0.28,0.05
2016-1-124,19-49-38,-34.84822,-7.09162,13.89,14.6,11,0.2,0.04
2016-1-124,19-49-38,-34.84822,-7.09162,13.89,14.6,11,0.23,0.11
2016-1-124,19-49-39,-34.84823,-7.09159,13.89,14.9,11,0.23,0.07
2016-1-124,19-49-39,-34.84823,-7.09159,13.89,14.9,11,0.17,0.08
2016-1-124,19-49-39,-34.84823,-7.09159,13.89,14.9,11,0.16,0.04
14/01/2016,19-49-40,-34.84823,-7.09157,13.85,14.9,11,0.22,0.14
14/01/2016,19-49-40,-34.84823,-7.09157,13.85,14.9,11,0.29,0.06
14/01/2016,19-49-40,-34.84823,-7.09156,13.85,15,11,0.23,0.07
14/01/2016,19-49-40,-34.84823,-7.09156,13.85,15,11,0.17,0.04
14/01/2016,19-49-40,-34.84823,-7.09156,13.85,15,11,0.13,-0.05
14/01/2016,19-49-40,-34.84823,-7.09156,13.85,15,11,0.13,0.05
14/01/2016,19-49-40,-34.84823,-7.09156,13.85,15,11,0.08,0.27
14/01/2016,19-49-40,-34.84823,-7.09156,13.85,15,11,0.09,-0.18
14/01/2016,19-49-41,-34.84823,-7.09153,14.48,15,11,0.3,0
14/01/2016,19-49-41,-34.84823,-7.09153,14.48,15,11,0.31,0.08
14/01/2016,19-49-41,-34.84823,-7.09153,14.48,15,11,0.23,0.15
14/01/2016,19-49-41,-34.84823,-7.09153,14.48,15,11,0.32,-0.02
14/01/2016,19-49-41,-34.84823,-7.09153,14.48,15,11,0.24,0.09
14/01/2016,19-49-41,-34.84823,-7.09153,14.48,15,11,0.31,0.15
14/01/2016,19-49-41,-34.84823,-7.09153,14.48,15,11,0.3,0.05
14/01/2016,19-49-41,-34.84823,-7.09153,14.48,15,11,0.18,-0.02
14/01/2016,19-49-41,-34.84823,-7.09153,14.48,15,11,0.25,0.17
14/01/2016,19-49-41,-34.84823,-7.09153,14.48,15,11,0.32,0.16
14/01/2016,19-49-41,-34.84823,-7.09153,14.48,15,11,0.29,0.16
14/01/2016,19-49-41,-34.84823,-7.09153,14.48,15,11,0.26,0.07
14/01/2016,19-49-41,-34.84823,-7.09153,14.48,15,11,0.37,0.02
14/01/2016,19-49-41,-34.84823,-7.09153,14.48,15,11,0.27,0.11
14/01/2016,19-49-41,-34.84823,-7.09153,14.48,15,11,0.27,0.11
14/01/2016,19-49-41,-34.84823,-7.09153,14.48,15,11,0.29,0.12
14/01/2016,19-49-43,-34.84824,-7.09143,15.33,15,11,0.27,0.05
14/01/2016,19-49-43,-34.84824,-7.09143,15.33,15,11,0.26,0.14
14/01/2016,19-49-44,-34.84824,-7.09142,15.33,15.5,10,0.29,0.17
14/01/2016,19-49-44,-34.84824,-7.09142,15.33,15.5,10,0.27,0.13
14/01/2016,19-49-44,-34.84824,-7.09141,13.72,15.5,10,0.33,0.1
14/01/2016,19-49-44,-34.84824,-7.09141,13.72,15.5,10,0.29,0.14
14/01/2016,19-49-44,-34.84824,-7.09141,13.72,15.5,10,0.27,0.11
14/01/2016,19-49-44,-34.84824,-7.09141,13.72,15.5,10,0.26,0.13
14/01/2016,19-49-44,-34.84824,-7.09141,13.72,15.5,10,0.26,0.15
14/01/2016,19-49-44,-34.84824,-7.09141,13.72,15.5,10,0.16,0.05
14/01/2016,19-49-44,-34.84824,-7.09141,13.72,15.5,10,0.26,0.08
14/01/2016,19-49-44,-34.84824,-7.09141,13.72,15.5,10,0.25,0.05
14/01/2016,19-49-44,-34.84824,-7.09141,13.72,15.5,10,0.23,0.07
14/01/2016,19-49-44,-34.84824,-7.09141,13.72,15.5,10,0.25,0.09
14/01/2016,19-49-45,-34.84824,-7.09137,13.72,15.6,12,0.22,0.12
14/01/2016,19-49-45,-34.84824,-7.09137,13.72,15.6,12,0.23,0.07
14/01/2016,19-49-45,-34.84824,-7.09137,13.72,15.6,12,0.26,0.07
14/01/2016,19-49-46,-34.84824,-7.09135,10.57,15.6,12,0.23,0.05
14/01/2016,19-49-46,-34.84824,-7.09135,10.57,15.6,12,0.27,0.06
14/01/2016,19-49-46,-34.84824,-7.09135,10.57,15.6,12,0.23,0.05
14/01/2016,19-49-46,-34.84824,-7.09134,10.48,15.6,12,0.29,0.05
14/01/2016,19-49-46,-34.84824,-7.09134,10.48,15.6,12,0.21,0.05
14/01/2016,19-49-46,-34.84824,-7.09134,10.48,15.6,12,0.18,0.08
14/01/2016,19-49-46,-34.84824,-7.09134,10.48,15.6,12,0.23,0.07
14/01/2016,19-49-46,-34.84824,-7.09134,10.48,15.6,12,0.27,0.03
14/01/2016,19-49-47,-34.84825,-7.09132,9.91,15.6,12,0.26,0.09
14/01/2016,19-49-47,-34.84825,-7.09132,9.91,15.6,12,0.17,0.14
14/01/2016,19-49-47,-34.84825,-7.09132,9.91,15.6,12,0.24,0.17
14/01/2016,19-49-48,-34.84825,-7.09131,9.91,15.6,10,0.24,0.07
14/01/2016,19-49-48,-34.84825,-7.09131,9.91,15.6,10,0.25,0.02
14/01/2016,19-49-48,-34.84825,-7.09131,9.91,15.6,10,0.25,0.04
14/01/2016,19-49-48,-34.84825,-7.0913,10.24,15.6,10,0.23,0.04
14/01/2016,19-49-48,-34.84825,-7.0913,10.24,15.6,10,0.31,0.04
14/01/2016,19-49-48,-34.84825,-7.0913,10.24,15.6,10,0.3,0.09
14/01/2016,19-49-48,-34.84825,-7.0913,10.24,15.6,10,0.26,0.13
14/01/2016,19-49-49,-34.84825,-7.09128,10.96,15.6,10,0.19,0.08
14/01/2016,19-49-49,-34.84825,-7.09128,10.96,15.6,10,0.22,0.05
14/01/2016,19-49-49,-34.84825,-7.09128,10.96,15.6,10,0.23,0.1
14/01/2016,19-49-49,-34.84825,-7.09128,10.96,15.6,10,0.25,0.06
14/01/2016,19-49-49,-34.84825,-7.09128,10.96,15.6,10,0.24,0.08
14/01/2016,19-49-49,-34.84825,-7.09128,10.96,15.6,10,0.35,0.07
14/01/2016,19-49-49,-34.84825,-7.09128,10.96,15.6,10,0.23,0.08
14/01/2016,19-49-50,-34.84825,-7.09126,10.57,15.6,10,0.19,0.11
14/01/2016,19-49-50,-34.84825,-7.09126,10.57,15.6,10,0.29,0.14
14/01/2016,19-49-50,-34.84825,-7.09125,10.45,15.6,10,0.26,0.07
14/01/2016,19-49-50,-34.84825,-7.09125,10.45,15.6,10,0.24,0.06
14/01/2016,19-49-50,-34.84825,-7.09125,10.45,15.6,10,0.25,0.13
14/01/2016,19-49-50,-34.84825,-7.09125,10.45,15.6,10,0.2,0.12
14/01/2016,19-49-50,-34.84825,-7.09125,10.45,15.6,10,0.19,0.05
14/01/2016,19-49-51,-34.84825,-7.09123,10.33,15.6,10,0.24,0.06
14/01/2016,19-49-51,-34.84825,-7.09123,10.33,15.6,10,0.29,0.07
14/01/2016,19-49-51,-34.84825,-7.09123,10.33,15.6,10,0.26,0.16
14/01/2016,19-49-51,-34.84825,-7.09123,10.33,15.6,10,0.26,0.1
14/01/2016,19-49-51,-34.84825,-7.09123,10.33,15.6,10,0.25,0.11
14/01/2016,19-49-51,-34.84825,-7.09123,10.33,15.6,10,0.29,0.18
14/01/2016,19-49-52,-34.84825,-7.09121,9.83,15.6,10,0.28,0.1
14/01/2016,19-49-52,-34.84825,-7.09121,9.83,15.6,10,0.28,0.08
14/01/2016,19-49-52,-34.84825,-7.0912,9.83,14.9,11,0.26,0.11
14/01/2016,19-49-52,-34.84825,-7.0912,9.83,14.9,11,0.23,0.07
14/01/2016,19-49-52,-34.84825,-7.0912,9.83,14.9,11,0.28,0.09
14/01/2016,19-49-52,-34.84825,-7.0912,9.83,14.9,11,0.23,0.11
14/01/2016,19-49-52,-34.84825,-7.0912,9.83,14.9,11,0.25,0.1
14/01/2016,19-49-52,-34.84825,-7.0912,9.83,14.9,11,0.26,0.13
14/01/2016,19-49-52,-34.84825,-7.0912,9.83,14.9,11,0.26,0.07
14/01/2016,19-49-52,-34.84825,-7.0912,9.83,14.9,11,0.25,0.07
14/01/2016,19-49-52,-34.84825,-7.0912,9.83,14.9,11,0.32,0.15
14/01/2016,19-49-52,-34.84825,-7.0912,9.83,14.9,11,0.23,0.09
14/01/2016,19-49-52,-34.84825,-7.0912,9.83,14.9,11,0.25,0.05
14/01/2016,19-49-52,-34.84825,-7.0912,9.83,14.9,11,0.26,0.08
14/01/2016,19-49-54,-34.84825,-7.09116,8.32,14.9,11,0.22,0.09
14/01/2016,19-49-54,-34.84825,-7.09116,8.32,14.9,11,0.26,0.1
14/01/2016,19-49-54,-34.84825,-7.09116,8.32,14.9,11,0.24,0.09
14/01/2016,19-49-54,-34.84825,-7.09116,8.32,14.9,11,0.23,0.1
14/01/2016,19-49-54,-34.84825,-7.09116,8.32,14.9,11,0.28,0.11
14/01/2016,19-49-54,-34.84825,-7.09116,8.32,14.9,11,0.25,0.08
14/01/2016,19-49-54,-34.84825,-7.09116,8.32,14.9,11,0.26,0.1
14/01/2016,19-49-54,-34.84825,-7.09116,8.32,14.9,11,0.25,0.07
14/01/2016,19-49-54,-34.84825,-7.09116,8.32,14.9,11,0.23,0.07
14/01/2016,19-49-55,-34.84825,-7.09113,6.5,14.9,11,0.25,0.11
14/01/2016,19-49-55,-34.84825,-7.09113,6.5,14.9,11,0.27,0.06
14/01/2016,19-49-56,-34.84825,-7.09113,6.33,14.9,11,0.25,0.1
14/01/2016,19-49-56,-34.84825,-7.09113,6.33,14.9,11,0.2,0.08
14/01/2016,19-49-56,-34.84825,-7.09112,6.13,14.9,11,0.25,0.05
14/01/2016,19-49-56,-34.84825,-7.09112,6.13,14.9,11,0.22,0.07
14/01/2016,19-49-56,-34.84825,-7.09112,6.13,14.9,11,0.25,0.04
14/01/2016,19-49-56,-34.84825,-7.09112,6.13,14.9,11,0.25,0.09
14/01/2016,19-49-56,-34.84825,-7.09112,6.13,14.9,11,0.24,0.06
14/01/2016,19-49-57,-34.84825,-7.09111,5.72,14.9,11,0.25,0.05
14/01/2016,19-49-57,-34.84825,-7.09111,5.72,14.9,11,0.24,0.07
14/01/2016,19-49-57,-34.84825,-7.09111,5.72,14.6,12,0.23,0.09
14/01/2016,19-49-57,-34.84825,-7.09111,5.72,14.6,12,0.26,0.12
14/01/2016,19-49-57,-34.84825,-7.09111,5.72,14.6,12,0.16,0.08
14/01/2016,19-49-58,-34.84825,-7.0911,5.2,14.6,12,0.16,0.1
14/01/2016,19-49-58,-34.84825,-7.0911,5.2,14.6,12,0.2,0.06
14/01/2016,19-49-58,-34.84825,-7.0911,5.2,14.6,12,0.23,0.11
14/01/2016,19-49-58,-34.84825,-7.0911,5.2,14.6,12,0.24,0.12
14/01/2016,19-49-58,-34.84825,-7.09109,5.2,14.6,12,0.21,0.09
14/01/2016,19-49-58,-34.84825,-7.09109,5.2,14.6,12,0.24,0.09
14/01/2016,19-49-58,-34.84825,-7.09109,5.2,14.6,12,0.23,0.03
14/01/2016,19-49-58,-34.84825,-7.09109,5.2,14.6,12,0.22,0.05
14/01/2016,19-49-58,-34.84825,-7.09109,5.2,14.6,12,0.24,0.07
14/01/2016,19-49-58,-34.84825,-7.09109,5.2,14.6,12,0.24,0.04
14/01/2016,19-49-58,-34.84825,-7.09109,5.2,14.6,12,0.3,0.06
14/01/2016,19-49-58,-34.84825,-7.09109,5.2,14.6,12,0.28,0.09
14/01/2016,19-49-58,-34.84825,-7.09109,5.2,14.6,12,0.19,0
14/01/2016,19-49-58,-34.84825,-7.09109,5.2,14.6,12,0.23,0.04
14/01/2016,19-49-58,-34.84825,-7.09109,5.2,14.6,12,0.23,0.04
14/01/2016,19-49-58,-34.84825,-7.09109,5.2,14.6,12,0.17,0.15
